X01,X02,X03
87.01984157101494,-188.5573588424454,39.35949698422955
100.47001395493578,-33.02678242113571,30.514108960869002
66.67613964937654,13.631157100754532,38.53227955005491
92.50824927237609,-124.53358352930465,39.152262979500556
96.84628060644769,5.497358626904605,49.709924977203606
91.18537391580479,-106.76979653820794,47.94000685708944
79.79917768465393,-15.875159130235303,45.168524729197756
92.51542800666778,1.1298415471735126,35.68303822153665
97.60530466739252,-215.8300799631884,48.48322968478571
97.78896453012196,-47.63166788043576,30.747763003420594
80.03929690812667,-93.1275401047489,40.73273915655601
79.99384609134124,-85.00145782313035,47.18084515373799
104.14838240863095,-2.5893958374476185,39.32450246346407
76.87019435667904,-28.39205884766539,46.514691692380026
85.66211020977173,-15.424025684139679,49.57998947548976
91.21218207937468,-71.33778211931187,45.3358393470351
88.51195128696631,-281.60120504773175,49.686425997991904
59.1092589544985,8.503538232927657,43.611234678700484
92.68891159522919,-77.29891342104668,43.080588043698924
101.6941361649021,8.63742210042605,42.17840793980164
80.4586654407851,-61.06201830969363,37.13207251070074
104.31744548435223,5.70205518168291,44.97147522748906
72.58061324118708,-2.35925934922577,38.15993377910878
103.14145159609987,-200.1577523812281,42.642589979102496
97.06432312600266,-34.160914264726316,45.43644275284241
123.56727338599475,-168.90385172881298,41.188106303570564
94.37974949642857,-76.69734345549234,45.20255563051697
103.77179064777103,-51.72178976997348,32.53736675654015
89.33304247064596,14.926936392788459,49.38884066568303
104.27720618775695,18.177384315758797,31.370959398930637
117.82913323099623,-61.45269262646602,46.900731547492434
87.34632723097106,-129.02718728478413,36.75321403281562
82.74739026832981,-19.423872660485962,47.661882700698925
113.96828740104577,-2.5427189433878645,27.77865001502896
103.05762481249407,-104.14102240492252,42.596455780882685
117.53292945781057,-37.96686726417511,45.16860324738565
123.54787246652876,-109.51774751713072,48.37397409964064
90.38928265121902,-4.800319580425327,49.59144094680768
100.82560765346808,-126.90057163140403,45.85791133901724
121.90969672989115,-265.10679042805225,45.52040540775556
112.52793460391956,-30.38003485691567,48.22916257559179
116.0408279938249,-154.18380819820348,47.189929315087355
115.12828195200373,-80.67888969108614,34.17574204767729
88.97026578353393,-16.01932937832106,48.12228064597749
88.55608762358254,-47.251862145505754,42.681935045879804
103.52194054184648,-11.28621582312444,38.155413704360456
129.84155491982315,-35.58264009097994,41.425142334354724
104.19067130783942,-177.02246370352293,47.88583530379969
109.93905230123596,-117.41828174347745,35.43897056303103
113.92609367043065,-19.553344040712737,46.89933227939476
98.81753297061549,-44.18246984849797,43.58517975757565
102.196980436244,-117.77470753737083,44.201602257380905
104.26210349159399,-168.99670729795858,42.67655828896346
87.19346807253015,-28.51576163222611,32.053750875878904
95.12336086696432,8.073888505627838,45.10224829597875
114.38195724493193,-41.17880806406399,33.39428039586176
114.21333201414707,-80.011130589304,49.260185014117276
96.188808174352,0.05749744246787358,41.93672430747034
93.71165171030675,-19.937926553013845,46.22976562859001
115.5600480734088,-45.904526353984394,44.53616302493756
117.85750094931606,-75.23850689040505,28.552233309067336
81.13812777988471,-1.6981522627431858,29.589313835815915
113.69908001789186,-49.87846727541448,49.06579053211693
111.43153696158159,-79.53535676992273,47.73901003597943
106.74747965058953,-41.7811654160049,46.260932569532
111.77806649967137,-79.6823774307488,40.81919119423024
102.34318928616534,10.18116020747395,43.426721831970866
89.64111485842109,-19.966126397031083,42.327019830046794
111.7960435171253,-38.33232399381178,49.41658212926962
98.75879241991173,-103.79772821630017,30.603947393960045
101.57594815018369,-263.24567837478287,24.384689650007026
93.82327165786691,-15.795991451085271,32.89676579257505
126.00838808730387,-57.76850058422026,39.070696522905344
94.88974857777134,-19.475163779505486,41.43099097763238
93.16712513424054,11.77363321705788,41.24828693071804
93.25858298057719,-3.11598767505377,38.66677541099598
101.06834152311569,-33.8985890819278,47.08326576635892
102.33192248749826,-25.948998074683132,43.91692866322376
98.39303515980386,-41.01398618974948,44.543317304709994
116.44338697173168,-101.13994187081427,46.90575955746046
107.64461885478045,-5.857631652142953,49.05055393510088
100.27494759347462,-125.82037079504516,44.582989838523716
113.9189010687113,-42.46184795203257,35.215277597922864
115.86640288105761,-82.65576332103544,42.27835323809006
92.06944401674859,-50.52625623759697,40.7749097552921
102.37580375089937,-12.695977237479056,45.13097793145484
104.12320515697908,-110.43577959465708,43.26163598039134
109.86818454001184,-95.22502797534734,40.220229096338095
107.32388811777014,-168.6049751792376,35.13605719990889
118.71953321940713,-191.15502042870014,42.641506292540356
113.30323571794658,-120.45228924906132,46.808659698993964
97.72365221694737,-205.05307675657207,45.93857630684729
108.06883763688681,-82.2341944563666,38.12960869525314
124.13988468764063,-115.96521140701492,39.45603735943341
98.95876703084213,2.405802734455772,46.24391316516789
100.58348290625378,-83.71096310599115,30.89072023726387
105.91830464135978,8.220851394234442,34.597476522323305
106.40131569693125,13.575464713218818,34.19658209744893
114.74354419287924,-11.818508354100032,38.15083924315656
113.62057883316662,-50.75759940420781,45.14877349874903
81.50152871510794,-6.75891686353107,45.96986624429648
104.3712091166112,-8.267079801231347,39.33731786432256
106.10926966437452,-54.35537421550201,37.5782238214768
90.59285649450462,-73.12376746010064,45.57008809101878
101.62782319244545,-129.0354045119024,46.96338038707523
81.77057916483407,-91.0108905018071,41.4736375559133
109.06646515999067,8.277120287690966,37.091243041707706
120.81982943279141,-89.37649025280614,48.66323942258769
100.815296166,-6.3431482048485215,46.932901247225715
99.78004885794883,-117.03294727974918,42.90300428548775
94.24026154668253,-174.92150461121275,49.16772907362393
102.64347058789365,9.741831663071011,44.024353630303644
108.28929699064395,-124.36057706340046,45.0850178929584
113.95900233538633,-47.1980230634222,40.27018094975452
99.94809591965998,-96.0508716099758,41.961775666991564
119.9592402919502,18.738650576294674,33.45309514018195
111.7139042638031,-41.45651797919619,32.83309586008976
108.83146173602903,-18.66912561570274,49.8314282651598
121.53340968697411,10.4296295672277,46.88162157554741
80.95091522688566,15.268252496949298,42.930254924404274
87.12897759498057,-40.95080988681714,49.21536628132656
100.02328057597816,-76.28002600254545,43.91245843744871
115.3639111190957,-55.615237927704,40.31384381204109
92.7610030072909,-18.385812746926398,45.13995539778843
106.40218200502926,-23.146526858607047,42.534133997339026
125.19256761640507,-18.17515231090453,47.132283680255895
130.47448358312693,-43.279087278770405,42.94000446454743
174.0062562475162,15.956600378718257,39.4759347305918
172.89381911736012,13.787396302303307,44.384427121899506
132.92825971229382,-170.90536100505818,49.41150047526135
307.60831430392864,-93.76569714223893,46.91989848205611
324.53052215235243,-79.65415059234104,37.94903535004072
259.3140429075435,11.578527613106518,47.97995582555274
151.25332482985556,-63.54454628774438,36.85281303279617
295.519503077344,-37.73050691707344,42.32705493598714
116.75677467946656,-10.271551133037939,31.120254432920518
186.90629819636968,-33.90489806138968,43.91800209938785
334.3911720858879,-74.92864946819357,39.66897252197125
205.6057842158286,-210.0838769807792,47.75701402767715
139.13341055364745,-4.372861769399282,46.094148844254406
226.48650800753703,-12.892201216142261,42.02396167196677
195.43327720340636,-13.890313674439852,46.19099642793599
115.15252986647644,-160.21683821920854,49.5206971542609
364.2994895045934,-4.250999028748538,48.70334459522126
155.0157757311391,-11.201788757849812,49.830813500520584
204.3482952200116,15.810995241732922,29.865725926523314
325.67361116774316,-37.73547940428868,46.47552606951891
176.86772009307526,-48.785281798732726,42.593966157316174
164.79141545974466,-120.19776096342699,31.591649508499273
264.3419887753054,-52.33348886366841,31.860166978737194
256.8943973358622,-36.45219634180453,48.010721689240945
146.082732056721,-47.48535384822108,46.75836648916103
170.16906995584708,-167.47950715915448,46.82048288807295
379.56830243603866,2.5190550285931153,39.28193242001918
194.14275894756977,-144.98549612203533,43.85292299024218
216.70288980298426,17.723451424820233,38.1587231853524
263.740712878665,19.745508541838213,40.996973317831625
401.65929132294804,-143.86194616435316,32.117931215461056
308.38494603892934,-65.51669380934986,48.164878264061045
171.2609354791555,-78.6787223249595,43.102255824559556
214.19107248743506,-94.34848991347772,44.54679592791106
379.6038576577162,-100.23932958933669,42.76647790625224
286.7131932831878,-85.71090025658954,44.77346775403276
260.1339018703319,-113.10042408735882,47.82031197604884
390.4875767049935,-64.7657150369191,33.06763774664915
337.8647270737971,-106.43616123787251,42.64934466809483
298.17071832152794,-112.22843196701527,45.92949426664972
190.2268948188851,-146.1256082470098,49.964007593831084
198.54536240745713,-211.97414668206312,36.04935663662127
244.43504221916402,-230.26547569036217,36.625613265371555
329.3869728836755,6.832692041792026,41.303398191411716
299.1299960353907,-48.099184351731,25.75791528453028
191.4228570412368,-17.52838791493958,45.15126711440863
139.65758387225256,-91.43402392223733,37.37550241077981
156.59919059197682,-81.20592320473467,43.407671440707624
243.23525347784698,-52.47293937002206,47.98280803922153
158.08672356439408,-31.024922440308174,28.35908877013406
376.9646148018475,-75.01982121880859,44.958416933153075
120.99690642754291,-137.8720264227596,47.126118463635095
108.1894043386436,-146.43704398424165,37.32138566295208
149.23897184803678,-182.79212051647306,48.70051235763341
108.39707326547655,4.6168726286255914,40.059823461618805
132.48815390614362,-134.72456421574023,43.94024155128288
154.76733784287862,-214.8847491015613,49.96795271880531
120.60535660532422,-11.168264817325081,49.65170227879851
162.30152067965,-147.79791495087284,35.64243681828197
524.2263811326707,-10.418146021333943,45.78030155026917
142.5796028568268,-15.064491533519785,32.74426953292315
350.30746010329744,18.181330155391166,39.40099182607209
326.41927842645,18.773791206686454,42.94406729038223
150.6593331044093,-12.79993504213352,36.98110008977432
307.29292422336596,-70.43741892157323,43.33413819955885
183.8098866621221,-20.468379198042626,49.04682014209852
300.1915651925189,-24.30041174360587,41.142502118752574
114.71705097152784,-14.560734851410338,46.18584943939528
527.092359262761,-77.41091583656485,28.114862931920083
289.4703334940108,-118.55046768651764,40.46986350563158
238.22414330566653,-57.51520775345415,47.160423630727465
186.35318108947087,-149.66876143887086,49.966958618523066
186.22680142602397,-57.34857067541704,48.08745920509385
129.205204076582,-60.722104792726626,37.811316401655176
291.2609586679241,-11.391818526838033,43.26651576333157
144.8812486371711,-3.560073181559023,42.82488162748383
274.80151985507894,-5.9207428033372835,38.962907670077875
115.44427876489672,-91.5584093604548,33.816543916629485
205.70256490045566,17.212759536502073,49.01560897391999
218.83098146856668,-99.94749853977349,38.79415618227251
207.34104570996098,-61.718144070986625,42.666829772428045
231.1960810387514,-168.8136630169895,42.26830132814096
260.2476067063493,-21.074248400465088,49.748758058312184
226.43205819211346,-52.72495525031903,41.38099645640033
129.99799917873452,-81.6839940582451,39.05879169210886
286.0164553218554,-45.13539327218474,35.66680351570348
146.84209242192537,16.58516416082745,39.87552830004238
210.24046162117935,-4.516435855385211,42.932894154030265
136.21026837099882,-123.58130701673642,41.34476885701245
428.3375322113959,18.987188950906635,24.50750741260304
342.6628723685673,-1.106643193513424,40.287032254161836
150.79888401126593,-64.38729012463182,41.28894400981247
228.28641365711684,-234.2742423789506,39.262018316379816
178.68721687509765,-184.2854212044075,38.88256430945741
189.65760968071626,-5.751908532321664,34.28654476793561
388.5619580303697,-5.624296908892081,43.57421251964338
175.24750302599062,-51.90856046527702,45.839665075814565
255.62639116085265,-24.62477227019064,42.34959296416652
204.05511344510325,-15.417906430547795,31.996740752444733
351.6163307481919,-1.7571792309987728,43.229525990643566
159.8086320514065,-22.36175566635937,46.85546121575062
199.52071593470157,7.35363983156482,47.713169247781174
129.5651098530852,-63.462061312606465,42.42538069898748
284.6227192064795,5.338801056698491,41.869196619369205
400.33274787727976,-20.069535442738967,40.49137592690954
240.8445111808496,6.665543667643947,47.293501354809386
253.62104842746217,-10.633102837443786,49.30853499022848
142.87735969272757,0.008564074373321517,49.28889476361379
408.49567494933694,-57.36242436796684,41.61638654281857
197.69118358759454,12.776286276488786,39.122283173311295
204.48574614118334,10.238377088356605,42.99773025269968
249.56901807919922,-66.90386199433513,41.53411933819069
270.72042020386317,-0.08335321820618447,44.668517379871744
114.47790606945385,-18.68450557313666,46.90482571518911
500.93081654686387,-67.43614022970935,47.406923883350714
164.8621540976219,-94.77101739092728,45.20323730103961
139.7186342081323,-136.86124219282704,46.10743088379241
118.95978693753908,-71.8413676167133,48.472049584357094
189.05075953150487,-37.38615003265567,40.9099973457555
152.94075769695303,10.00594989600724,43.42208032064194
444.53628809736256,-69.00936652215276,46.72019115455139
198.32475036479093,-36.18285478564607,35.895948077468674
390.7914600771718,-99.8661033164465,42.68085048890287
133.61694486594888,-39.21211783598414,47.31886260055619
262.757112941673,-16.122239943175828,41.89078443749534
294.75348608563877,6.5036435815317475,37.71687331266074
182.78695818791846,-30.101169846412617,38.21603146260561
334.1319286694331,-35.77480868168667,29.34956095341488
191.34332741926008,-98.93811389259437,28.851026647325583
257.6635726493173,-51.53007875927983,34.89868424320193
194.3923467567451,-30.554609241911166,43.41035018273411
216.36629594600217,-16.69645019597384,42.045017584982396
313.32527772718043,-99.18234676196842,46.201446720158614
444.4896289327528,1.967405796516175,47.671860025257104
180.7115924590322,-89.08714708420197,35.69500277589748
157.7936531217897,-32.931267371421974,38.508397875791545
198.48826532100762,-18.664998350540728,42.10166777597056
501.8213922805276,-36.073543942271364,44.94393181623063
182.26576356024162,-113.8651583483867,47.240135174651314
268.00880960213,-82.46478398802425,36.62910956569594
200.74204877565808,-3.1532992097138077,48.543789757120216
238.58356514805382,-169.5924854779457,48.753602897274156
175.45747899569395,-8.623553236831555,36.00667089393011
105.25899640020096,-113.39543033759816,39.915407400779266
413.0288125652154,11.428215246919828,41.525805945493005
377.2509462503443,-49.85094887446891,43.027116745323326
230.37894288584283,-44.606185117521704,46.986458176102666
377.09705388864984,-134.8068052561529,43.00613328324674
202.88702495562012,5.4735028674081185,49.737261005256904
242.43035072829915,-21.99146765662921,49.91045363337982
199.0267555140757,-31.9349183336829,17.614942355007898
366.78288636950657,-154.97291543159355,45.75952067458224
145.481510340363,-28.888934696608324,45.38092981443161
195.66613383246852,-52.16351951079031,38.74180878771401
169.02864803625866,-11.018119865071036,39.519532656245396
185.26606513597432,-164.1518325624918,44.894663686031635
167.04400247759133,9.696041885182417,38.33495341946402
183.93344409666793,18.13884440059446,32.95398865276662
150.92485585406644,-118.44866399175245,45.48892994122023
197.23579776323396,-138.65198584983483,21.84543074660306
417.6370326867901,-18.136066824754927,47.98225155108886
113.46023141842882,-76.16329241468462,41.42729161036016
168.36381423444044,-165.18569659829444,46.2191386714342
269.19091982377614,-71.95296625016061,23.593016068379946
247.19579443126278,-96.25309732886309,40.33184246038764
295.87933635623835,-77.00456283136167,43.985819109346835
225.01181506624388,-0.4073334136096669,40.22622140867508
126.92948302394659,-96.92830840517385,47.858738869843364
154.99960787954754,-33.33485789027142,43.85118480129071
298.6642389185488,-155.71923051394484,43.64256236988396
183.67917717037125,-19.69546784589673,45.82992711755159
291.34261594060683,17.558253235405175,41.13692277065595
252.04665761406068,-110.97345050400122,46.32498626630954
226.29704391640576,-0.12490893679042969,18.4990249040614
401.25556373689193,-24.48423624151289,48.57683055813647
154.93269330410948,6.896576495296998,39.6879462185572
247.82507813871646,-86.90857716651159,33.44090258212014
236.0894510843626,-6.941597770689867,40.40334587678411
276.36956001345845,-37.85611791796127,37.730576490610886
146.6081468995098,-31.581103568046856,48.394757864515405
225.2939637452365,-10.851827417929151,46.88144461669904
155.62964733247617,16.110170805969744,38.32002139183738
220.4869073558046,-100.6125138574576,32.53341942511177
212.43109241055208,-38.00422934488333,47.40189319066485
178.97448701229058,-36.32047456825398,47.718148020870224
148.4943925085311,-136.65144246942674,30.494872467144873
173.4972507374004,1.0923741247012693,47.605722812114166
316.58438051244764,-15.874842039398743,48.53474945036776
188.50607519049277,-99.58969898531251,44.474196988618544
151.62228650536952,-126.73117284463345,44.57802785900394
286.39310997199857,-13.058054364534975,47.77424082496644
370.0950284665075,-35.935067567642015,45.25654750282607
144.52725660403536,-75.00467200662457,44.102586421949596
358.6270918956661,-40.760913089295165,35.45733695270237
305.2992790235287,-24.253855012518827,48.21573140252349
177.59609630247076,-11.96765843191723,32.59076201505307
290.88893829291413,18.435152580000775,32.51535343769527
193.25196413363216,-84.96915084586433,39.77418259182627
215.92198908682326,-26.639527565573964,46.29513784836614
271.3538241477074,-58.4163316835653,43.50793885521408
272.42474025135755,-124.38277827402169,42.95661804763939
296.08654590806935,15.658095113239265,35.68019096777928
139.0242147407443,-76.83778117953061,39.1769469152368
106.76008772619574,-44.952083302128116,46.30206898748951
323.75680501473,-2.9461233599222503,33.38553444780784
261.4347446741226,-35.88296020788503,44.81304446705017
229.0594510438765,18.813805329618848,43.62881579642744
196.395661701996,-57.59696664429099,40.195016801606116
376.0144495570989,-86.35147794421694,28.744363261807166
131.5733645075789,-44.87267424466795,42.37083676489618
192.07040975430482,-239.89660797718142,40.014652653831654
148.0955093316121,-10.3100698364955,43.208680149619035
210.1924930302613,-6.811373094188866,45.89444535247472
177.42037967951626,-11.983688095149482,34.326439197821514
269.07159261202804,-6.4060966201161165,43.548926887234956
111.11394289548917,-139.3495221633297,31.223050800163694
339.34013499104094,-4.720804418248857,45.02008655704503
213.44719748468722,-118.01591029360944,42.092768248657904
295.87314253887575,-25.618053550521047,46.66738139319734
206.2614939362029,2.465088406319772,41.44762798004602
221.22997539257236,-19.276720371323606,45.94329588140903
247.0435892900919,-51.551275787349184,39.9217966584614
181.26245705778652,-135.82096575068874,36.15313346504249
142.78756835445137,-5.685310745058882,48.15701969448274
287.7673820096785,-65.52125789752978,44.46527920767104
111.93498355121778,-47.20357872714594,54.516537046452086
139.90245667735405,-16.471115567542185,51.77230133189143
110.89662665144161,-61.8717284806378,52.20816997643857
123.90406995823557,-21.61767490932985,46.8161577630647
365.73642129791654,8.260965876330328,43.69016276548066
259.30857617146523,18.807366566268197,55.11195071489586
131.26891292732293,-79.29081590420208,55.08753831850338
384.3250593541661,0.8610594626043238,51.09805214235417
202.17233258136795,-9.22289471819569,59.12535618616562
161.4922118333529,-65.22231936587542,46.23244157193434
257.16488225436956,-76.64849324370954,46.66820611559657
225.721849702563,-28.68765597839233,50.187698709432986
112.10166457338482,-88.55336974335037,54.534989741638
318.67313893555894,18.513785317908717,47.86919519171045
132.8372466957461,-241.30703427255088,49.33081395621593
211.3356193207012,-31.21116368066938,50.14814471384471
140.28776300960752,-71.10079278430297,49.12584817706642
431.0761927163971,-29.787153550202696,51.50671039994569
121.05239113025898,-148.67937744689908,56.118618337410915
133.7549752668056,-62.37875049113549,52.129074116471536
168.17326235368685,-79.10183943838186,58.06097060932734
403.0011135418134,-190.98408925748484,53.51898656869205
194.48545611187052,-151.43506889072512,45.17798035266935
253.07868614287207,-72.73509489833668,54.703019217320154
245.14790155093056,-196.1367687155054,51.49260164875621
191.1660890942448,1.593955486281562,47.130013433055495
275.85114368700346,-122.5795775664154,51.9486340449213
123.05997960564358,-130.57166153689542,46.53890321742202
253.9014001265668,-107.79351488201578,57.51865110497968
204.65716378339496,-49.86901750424995,45.466997523939064
271.0561967388201,-40.257811166769656,44.50896939711676
105.29014817761217,16.64029148988962,49.030304553624966
226.2316662598103,-45.52577727926693,51.96155586500035
324.66418161545914,-95.15454445017126,46.891025156566556
155.16038319321473,-100.98713084397016,49.816209864009956
204.88064483918598,-215.21993160841453,48.67812876220539
118.74567942424437,8.256177542038811,50.72885773407944
271.1000475651197,-93.65223086433136,49.99099031371273
222.13134453380857,-151.4143978016572,45.71780550519983
258.7660300129911,-65.95040477380647,53.14888916618903
245.55054820807197,-13.079289946919836,50.87870130458354
207.91778169716576,-69.79673174552897,49.9037274456124
238.39758354756384,15.143716848725305,53.95709298556615
200.71774098829192,15.787113793557655,51.95265085849233
417.503031342862,-112.20909768498404,59.18571864392665
295.80121752157845,-47.16718803878689,55.509242084779636
