X01,X02,X03
187.63999964133365,-56.63124684684985,49.34970771573312
264.63553833322703,-6.376922414160575,61.01468636917729
299.0919717544923,-13.30479176907982,52.88285673592754
152.43347303885878,-45.25746231518332,48.82272958394253
189.4286826519043,-74.09891710918173,52.74634172193993
310.3287214664972,-77.19483667817008,50.91016948333546
431.34251868713136,-139.78235449853057,53.19881705784431
215.62901800126917,-36.00859530218736,47.575567247855616
148.50610402707508,-78.45827124845601,50.827045190457866
242.7278439050651,-35.61497577279901,41.19888254102874
174.08348144035767,-59.84042984376056,50.94421611868522
155.88044365965501,-88.29127671371911,56.19771600786898
302.7555177297203,-47.211373000906434,58.758728551658876
168.11815554852964,-48.8270135829579,61.5560661883009
184.4300533353078,-10.621554168056853,49.41635902024462
200.92845327320356,-64.06193477663888,55.316196142721786
114.76675403646328,-91.72811366130463,51.45780149090921
159.87938209617366,-253.96328670302074,46.95491244016249
180.1711981780879,-52.95620946734411,44.23538104820899
139.8959032409614,-129.13000816206775,40.623409790671076
397.44549003407786,-18.62930503227016,51.91749667122548
196.42659710663014,-58.156074770622425,47.04007674730508
105.7737357402142,-151.0477252366639,39.935143752210784
218.7437634477289,-2.0161740956813645,45.42428045235052
135.77646850243352,-27.80427341901293,45.002646290970844
199.8738619243734,-62.648630903374055,54.38914049817406
205.209663098674,-144.96936891189486,46.53540815200887
480.35869531107085,-15.4332124235682,55.82313578501922
127.18558008266245,-152.12358918192004,42.25584160364368
170.8104864102888,-65.54451646019929,51.546644085550135
157.4313144648575,-48.51327713456553,50.08182985498745
167.18837766900987,-77.08554883178667,49.91786643746736
141.36173035421373,-20.959183647080884,50.648140122551595
163.83331737894898,5.513349140631675,45.65165023819674
203.06127900657717,-107.87647201755851,43.8978538078137
293.2592857381563,-29.146526969809273,43.79255467792303
135.0439544573035,-79.14323612885427,49.01885484754796
311.29604435095274,-2.3461389254158576,38.66730077597873
311.57028901683907,-87.84133073975552,50.719585619076945
166.41356446702503,-31.842548491416984,50.10065307335979
124.16806926358176,1.9353950163206797,47.32535648804262
217.85406326141393,-154.8771371701793,43.17023912421981
253.59054618910147,12.350588056256584,49.63531774360461
210.13264984782577,-68.8168291132573,52.09043947715908
242.4127151435162,-151.54673203275556,49.91298058720645
236.78009806973682,-126.49956591611823,53.50894173914221
115.10829593310665,-119.97014049328828,51.643160126311315
188.14984785356017,3.1571808713447105,40.335410206015766
209.7652160038332,-27.95706506255773,64.25216941067275
160.90647192207027,-138.81733705615522,53.63922931557378
247.75992847786415,0.1795825323100857,51.8559245960829
140.4404223070348,-62.669441600981244,55.56775898717933
217.29716565111715,-44.18195787415944,50.85611853576869
299.1462286847851,-16.641575935723395,50.299803388832906
415.01692633963626,-79.4552958506253,52.15241817868603
335.6954337502689,-37.291104098153845,65.53781783523287
138.102673838426,-112.5596095869416,57.3322745669767
121.89461186173241,-52.89011110678075,55.663570133267335
404.40470062996354,-73.28335392078347,51.41695939771505
111.98843036012987,-31.779115017946864,52.33910586207826
108.28639570859205,-41.67904009588753,55.13550057040461
300.59797765311345,-36.51183484895609,54.8927811004382
283.6119945788159,-16.50515018924453,61.295733770824285
312.1116275891003,-81.56866513429156,57.41053872344857
228.28786337430137,10.897045765618332,60.20712614968772
296.5009511861271,-24.297795121467857,59.39668657516473
155.7464411816056,-44.42254803544792,51.745959741919386
111.0043474929362,-101.64897510673663,50.762647205185935
267.6237256139759,-27.84167332327661,58.030350751329394
269.3363576510957,-109.10551912869954,52.10033881793156
283.7387508009015,-95.05615813209391,64.34984928770507
150.53088838299226,-47.80109942744012,53.34662679102762
317.3022785649305,7.711065523498251,53.1861270473529
286.9714112204281,-22.384282075380433,57.542589158872545
430.3795890145643,-108.85660424564443,55.81654014617516
141.52872678849604,-1.7106240993274966,55.19720407189749
193.5583974163432,-42.628786805689614,55.62181066001447
271.1932153379819,-81.20647417206455,54.80726414775394
134.61927981007793,-109.8270988011777,54.629582415427265
157.315760068988,13.568459101493273,55.00300286698573
505.9721785593107,-19.501435937727322,56.94470412762896
211.29866715702298,-28.117513092972978,54.81027200774646
351.0743669841888,-154.3609932135992,66.35259990922519
206.90741044637645,-127.46336128743516,53.50348592962013
338.79462680634913,-18.609599952035992,56.89998541843214
112.9316666270059,-85.7231769312653,55.98680494048296
197.24318085343765,8.309467914280274,52.63762030308375
115.35783146083595,6.271515877533144,53.9080000303889
135.83406681149916,15.370682071779623,58.21293357006564
298.18767229392705,-87.49118724750136,58.17450154896093
128.1744143044811,-112.90740468655972,51.832639999993454
181.65235745118508,10.748524499419773,72.09166869546414
272.7549312523795,-93.7223192594367,52.60953892671421
141.8786399911154,6.88365863296065,52.33160488569551
303.74190881997515,-15.443340689246071,64.81645989071234
217.60301069112666,-90.53223578908084,58.70952651459277
131.87016765656475,-105.46560889209263,68.16309008913478
246.84802679097072,-61.59656111883709,64.34965982466238
254.10886287176297,-264.8285700281712,61.83038334803834
298.8502490319055,-90.89170881499682,62.090397581222696
212.11338545888884,-90.91162684495085,51.24854221732686
144.07134527690064,16.968834796501696,54.18753847133381
169.1937652214633,-114.35252145887446,60.801530348592564
258.5855058975327,-0.7784289982963735,64.99220029364615
174.43015391606798,-26.128096693342158,51.5266220036892
111.71829462794449,-111.10095711811161,66.25329243394168
134.75354892454996,-273.13742191027006,55.05265086115713
295.3333053702032,18.60494226887392,54.01714026816116
124.52449872813962,10.910336819782318,50.95331537902408
230.65961659996003,-46.85094930172795,57.156187396035605
190.30360344454053,-166.6235373703586,60.40528295876922
214.0580019973567,15.963621778280036,64.48215662793106
153.63601681104032,-48.7940518510472,50.19122739654036
226.31640292552527,-30.66330626273747,57.799623794468154
236.1300190591672,-49.44419157716581,62.46893033597169
452.1988840739453,-71.60305653914469,59.313193577109935
287.6301691128936,1.7713361747680594,52.42287117453921
116.89361157014318,9.971372414799218,58.9762088438691
210.9484758344855,-32.302932364015376,69.17779928373434
153.09524059339543,11.552474467173388,54.74420212884341
127.0219089146668,-36.061788079635164,65.8515403865011
107.60937612859249,-20.459479738597018,58.60519392255091
132.3238290083889,-159.09625366085936,52.3499772659775
291.189333082663,-53.66138250112833,51.168827794463596
116.72661645326805,-2.464080010879087,57.86488635846605
276.4208902774478,15.292302651823134,57.03525153341867
302.39845305819705,-118.86812478584696,59.27695497305932
324.4318164993731,-55.495161662793336,55.03143172624201
320.99898717897935,2.450149569210918,58.05513808401906
248.8609594483868,-13.813613520242818,52.873543708096854
165.8984918491232,-34.82451466611501,50.60234174701221
269.0492918759086,-29.271998886672193,50.75391806832496
345.6972202011958,-53.18137828080744,60.022611358553064
166.28010611344985,-101.0882833926457,68.57351173238352
130.1718883405442,1.458319512418207,63.37975007609891
180.74410012587572,-43.29758300153776,70.45247426217797
300.42401533889824,-44.40113751158968,62.001245844757015
157.60148172338887,-20.184770335941714,57.97511629893442
344.7934014291882,-11.454068338924777,59.20207439964203
199.86655026794847,-0.18528545028090093,51.799725056750205
154.42398113116462,-78.19928123864536,62.347135987866835
163.27063098743142,-16.7973970454384,57.82806838130476
211.8456163603188,10.76803575653992,52.221646051154025
349.670377285441,-24.753009140202472,64.56034461201601
268.2408585938039,-43.66558664297969,61.090428385075676
249.28995346976518,-64.87211578497298,68.85190498686293
177.2204406471455,4.8480735557772086,56.41554333455759
108.09409748294941,-85.45319664360694,61.35076820927473
311.59443727647965,2.296168640412276,62.373427232054865
207.73542665226535,18.70515221957789,53.992756266912366
266.0685988656793,12.499997348413373,66.43360472089267
339.04130521746976,-34.590992423306616,57.039931638361324
335.56282442116276,-16.055004551113598,53.09568597701785
326.5641170215598,3.4347460015198834,51.12020289794499
296.7417100680461,14.567903390515905,55.59295120090377
110.9527655984703,-24.41344456899283,59.543972345980144
122.59651965463334,-71.13045519237878,65.00339163883835
159.36754871864736,0.9061483618865722,67.03040256079284
206.35110026518657,-92.26262111124568,58.897203132537705
306.74762743167895,-92.480748646053,51.29783590679544
184.99504460159366,-57.56479342052839,60.77346421336131
168.3175038279922,-221.02348730342123,53.78806346049288
145.93518128522692,-35.36095889157085,52.12447729014542
164.9810650642777,19.189077586256534,62.59491705938861
328.87520959773394,6.9132952143695405,50.29572266552439
162.4671001339287,-159.7756015360575,50.21949564745192
232.6527250415817,-58.90263007394137,55.62628098354808
191.49690332700385,-132.354856190493,53.53510463111784
268.41200544428773,-121.05162640954723,68.47868695921095
144.43212669399531,13.94290261025048,58.962357438510985
178.21778600488307,-200.93005649382565,50.094276352347954
134.48525117011087,-34.58894127954797,70.70468899278421
323.89174610544444,-81.81096425622991,59.34927280853365
134.87626340837076,5.847738887540395,52.98335470988365
134.85194245603196,-66.18262653948786,61.020483294846656
231.4937658471481,-16.40683157328497,57.92103444916079
158.55267685273137,-83.64712717038775,55.165429459952236
210.83052620017514,-105.07744108001087,58.29500187037503
246.53924149037096,18.751851702180463,54.68211322459032
157.6290860823843,-56.887981655994736,57.881848266247324
347.26993795888256,-65.3010221398471,57.09541691853408
383.4831185426595,-6.539344609897171,60.347010072645574
163.74415932364343,-29.43084227481321,65.07351966189617
213.01124091255406,-35.397342976351425,69.10229435090542
188.24070468521688,-27.243226789729064,55.972274381760414
276.37742082555945,-6.183203750455625,57.28457722329954
171.37624574935938,17.80462808045246,57.76021783032164
303.6765619873744,-33.86748212051852,59.49586581547753
169.60960343441997,-11.419648600919984,72.25681059681853
270.21815344834044,-167.2022117164872,50.7005706616177
139.85664226846427,-86.13516313231986,50.442180784636
125.3424497421812,-77.68937105965337,55.11500347165409
112.19900541609448,-84.85315405613156,51.58733917211731
190.75146104628124,14.457290177093974,65.04629127668
213.04736018027478,-33.50170597880726,57.52294296841613
185.2002938918002,-40.804281052351364,61.06291664375026
356.2354308391423,-4.247195599632253,51.83048510256844
197.07833741630606,-11.654476216899575,67.32369476158551
236.86491095639136,-75.60378442801016,62.047995836822906
243.40761092310797,-27.44427451253228,61.30293600320745
283.9528830048789,19.524864502719456,62.222243258032364
222.23070912043468,1.1862138007058824,58.791577653235535
210.94181433108486,-1.4303220100453231,57.96772544301692
118.62751348061164,5.960935714689848,53.70256161528447
118.18164726532865,8.40315706912595,59.39054955592047
105.279069889708,-89.5426480020355,55.361489066431886
196.4845192781094,-42.46886988633975,55.402545576931836
448.0250537482562,-130.27279959815928,52.05003473069328
197.1010410335562,-101.73465858154817,51.5763161178402
114.59318199888308,-0.8761792047218968,51.84516158818911
398.90551476050507,-45.282864111595785,62.41933949837754
167.7529551803459,-4.968907930750056,56.68693044867193
302.245805947456,-41.08402707059595,50.74645380820487
293.7649768874521,-200.51008411641968,58.428911631741585
119.1537880874856,4.846203507460055,50.85781945207322
220.0201767752967,-3.9245076874582807,54.976884801057025
139.88048665077764,-117.47322578364174,64.94145452119959
144.08652809646296,-28.737060092718977,61.48900371527025
144.27271788857317,-146.74701328293128,50.42160998824697
171.61093265463148,-65.28572339025142,57.685188434973966
138.7131239974758,-91.03796329183564,51.98500420174605
107.49914901642886,-89.62450920437237,51.049543752130795
195.0314675037058,-115.2878465949293,61.018302613726306
155.67377893247513,-33.4401432646732,58.658193437780724
462.7895040006008,-57.051157332953935,50.02687894380195
141.5859322642382,17.4684527620465,50.78054940371899
203.48982650841543,-26.89967847576476,55.232903062510495
212.2742531908595,-131.70580530668622,65.64406601088518
294.570917752877,16.830121685774735,55.85629593464566
390.62891083475574,-2.6777447984240723,74.2160349420221
153.5688774311172,-65.76876664604725,56.139240956253424
202.27308995766907,-46.38232262771285,52.56272010420801
519.704406331764,-92.22860912684006,50.14382358571221
118.71784312355086,-71.80466798304973,66.99854618816477
355.0418560504948,-30.244967129290117,57.051859841710474
171.335948803919,-11.458041190587956,50.32670655086924
157.61722502657693,-211.79497035805548,58.08565299372455
195.2192997309134,9.287955038230812,53.869977970610286
134.4793995576877,-26.556886992568415,57.47089779150768
402.16589943547046,-148.39871285710757,55.22697532231104
336.93093302667324,-56.676524689156395,53.40478456379445
322.13939907327824,2.3983171532752543,69.80378690228298
149.65600550451373,-64.3975914519764,52.38379365030044
565.275600604755,-70.6619146036376,65.73214590020476
187.20875876734425,13.097884327499923,64.74984777721272
204.5413625207662,-97.63986631734305,54.48638345286431
141.2187723382225,-13.124809772323005,53.74031306528043
159.34201482461344,-26.856563659901106,66.74463399731809
202.2600348988317,17.253328301138694,51.58364403549072
115.77106296592223,-30.138094700583736,50.311585417842345
144.5166228883012,-23.329098156951233,60.75508026973229
229.85697769303997,-270.70136566032676,51.04218036460425
166.6649627722513,-49.36632495699388,66.10754614237322
162.71770362469022,-51.65622431057972,52.70954773689783
159.59605482297627,-21.350363679208066,62.466817414192285
262.74621587897445,-172.7727736716574,66.41128020885475
141.89646807681146,0.19803076395748676,57.776827642175476
303.6537183120829,-79.96124323306658,67.38314287178619
122.4602522914447,-137.16757110804386,57.32974067268212
284.27643028205716,-53.13111980887564,57.21726810624021
165.02508710075796,-21.375969928015657,57.08637261703646
142.2862856712357,17.642340537008153,50.76743103799655
220.02507427239865,-119.65451225047681,50.3456587471368
316.2445569060669,-165.27375112983185,64.49057237237946
227.28489598294158,-105.25721709445632,50.160944419955946
215.71704799071244,-70.48027203068395,73.2364580366883
105.18473873698493,17.00012291760115,63.021432898824024
174.36874042830607,-51.72284327714651,62.77847863434757
281.7084165447242,14.817372065500242,54.29088098547307
487.9554469510774,-77.2631856281564,52.874687417625
226.03297795869466,-11.304112739618141,64.21976686332188
192.31552513041217,-36.726644271237184,63.114648203404556
223.70301586724742,-48.03070067178071,58.96155829447405
296.81315910530884,-64.48710110505641,60.597241863253046
185.91065947454703,-38.49505957677832,51.58140943029308
239.2565310892396,8.965585488266079,54.068490217049046
189.59180483016866,-91.11870388425925,59.664961363491855
146.21634352596553,13.00136143214176,63.17685071847555
320.3393884454772,24.062642276772443,65.87455781387179
415.0289720378749,6.69954754703838,51.5118796552683
146.53478670363697,17.549494046651372,60.12573493086927
428.0773609607168,20.880938624051357,57.108389393255266
296.10586864905827,6.2062342189538295,50.18077208223352
149.96659743422137,23.317328756042198,53.73636257126378
363.6493091950467,20.331213587992508,51.80762887947607
124.07922995867335,8.290719412450606,61.1447794843053
169.1973805483084,18.780619976124214,52.62796370881339
122.90047965591552,26.30963628316927,53.017860945230964
141.12948843567028,21.00173899310131,51.839359803116416
145.24220806002856,4.911628708581702,68.58029220958099
449.44897740021116,13.23371636211435,55.796062869422315
219.6156531038548,26.968853413612543,58.265190019532845
205.63968311582198,42.95684702560793,51.58851137653594
343.9672275272759,33.613793537786336,60.07617818571039
123.9831308297392,29.87626426371272,66.39833544968437
199.18321036601367,21.518138693037013,66.60686009561908
174.85943949318528,15.365445300238374,53.03321675466671
185.8608424870514,13.420794260363564,64.05773423886642
125.30416181336365,15.738292519802894,57.039283132026874
298.7137332236158,14.64836765557779,71.42121549372081
235.8272080907168,5.5033004674189545,57.30070227200308
384.06298931452307,20.03743949706545,59.47327399747664
216.02854496659086,29.74062652653007,54.83423068658207
131.3555487939654,17.442856769107948,63.63205339697029
183.35864277960172,15.545375280054536,52.12176265068695
213.37924816771869,23.28170023479894,50.330864776135456
338.0843986048851,21.24292184929727,57.09066925679836
432.52324811138675,24.47178225146053,55.4035774919313
238.91230505323352,22.891600987536474,50.62021072776939
105.23623150396914,8.467873172023662,59.67887205591703
184.51512106151887,20.769336598957896,51.96828792619538
403.7054623496238,27.111157324741015,67.1040786068382
177.90318018140005,16.17485752135074,71.99771202611286
330.07216860699504,11.49313895889242,56.32730978109362
208.2356173097569,29.55987091728963,71.73196650933602
172.58721828565922,13.421520647796275,52.629611175465314
350.14617627119947,29.16630146562506,59.32855710220814
184.03733361082072,15.379125180727247,50.57169584109042
372.2899832511888,23.955966361483462,57.04145738820499
320.76205030074357,31.403545834883914,50.48741316409858
334.4242616511568,26.896935415513006,52.33600400644549
116.42836726061005,21.671950365818287,59.146449693885664
212.44144043728232,17.04324354708341,50.27747525670839
138.32151363000054,10.961421267614654,64.17890181284979
113.70156056616678,15.388458950573185,52.89920399562943
186.99918704300757,17.719449190053133,58.78047206360807
120.3385937788835,26.232296277088906,65.34464487932446
279.3829894268439,37.33835594155856,56.45088567202796
300.9151739672523,19.316190527612868,60.31571496053452
207.09538792425252,22.901712950813284,53.30559181192054
252.0819257873113,32.487107007201736,73.82018799106649
255.55037147282806,13.732034500742287,68.66795990609539
190.4522128570747,23.727352972247843,63.8880687729429
159.90660060132763,11.233518432981773,66.99515498447424
119.93238694704026,12.523347878733496,60.34047163774939
242.48922540713724,22.12771217981947,63.15390597140343
128.3535976519871,29.663384829664146,51.4497201441695
111.90171336424822,32.470139645495536,55.81823107076716
157.859267285327,33.39515299942065,65.21522208235633
176.98301520122186,29.58461763317385,50.06669665760965
180.94465754508715,20.076986172155095,60.77636239553474
248.4147313571969,38.8050712877823,55.74921080268942
261.6439824045689,15.412917701678968,66.0988158659905
225.75273573178515,18.26588513933364,50.78235424109068
184.2089426625393,23.40428007543695,56.807034017282746
128.81987694497704,8.656443637641907,58.540183469306996
108.64736922427387,18.032870923126943,52.22766781309212
214.08520675717574,25.270409948200967,53.55806096432262
533.2819226462698,14.240384283451593,63.01139543892543
289.97168255114116,32.9024561297659,62.78690351813111
127.64928964233752,29.282524198143534,63.44629402332497
155.83021323126206,26.687417186709,52.8346787578811
425.31880973131973,32.120762858024605,68.05447688781042
194.3220266490399,31.9870893375631,51.90570755090931
200.5593007750346,8.623160952003253,52.46745955205891
117.59956056188763,15.989036213320695,50.682982807401096
150.57522887503,14.004490680707256,50.195444442082426
148.8989601110004,37.605104805853244,52.7103937852074
389.16631460188745,10.594984172421755,60.50759179073733
147.9888273604615,26.32543117769349,56.32528040053438
256.57292060682266,40.130290630573285,54.196846058305454
303.8826446084335,17.87256001250752,50.44262279546136
275.3355606034878,9.399864002121243,51.851767742455365
191.1381593999883,33.61253252378072,51.85901575847198
268.9914375334706,11.289011406242048,66.54642066275967
386.8614118087638,30.766009007159845,53.99865228119032
275.5206170295761,6.587743471141261,58.999234383254354
171.82160645138737,31.469530795476693,56.4699203169531
253.61809217920126,14.13038563928997,67.51025196705471
198.28134664503432,18.96499159548005,60.87337851117786
274.9281449042321,9.445748077112954,58.15741326850862
173.836690147014,4.4738925652470165,58.08192027480824
139.7911300960066,10.398658789149707,64.52347500494369
186.97643616071912,26.670048741345997,52.03506042089855
267.06502510872593,23.404709211356106,70.5572839636878
158.6507764447487,5.30232737256374,52.580881345851964
391.55737880783295,24.999985147559705,59.41870825475989
129.79389182832108,45.37298400313652,55.6366347084938
325.23117437956455,41.24548620558957,61.85913986502211
154.65372871040756,39.30572106183715,60.99184327916456
115.01944850612581,48.5189243770953,54.96505524419306
324.87693370421766,26.170455431267076,59.808157813202456
262.75622605379124,31.269942895538797,56.99606798950273
410.24898983926795,28.033849669071543,59.007307619128476
212.40613935675321,34.49635927020708,66.42597790830575
335.26487331474607,29.627406070423483,76.82435286585215
131.51136957393277,21.570445616634004,64.85490982009844
234.8050207789254,52.49870917785497,58.17221868452034
230.88133883976673,44.60998947075524,54.65292819124216
264.7546715645744,29.069632800204122,50.012443919898566
211.16531210503257,21.081299964493958,58.15360995526076
284.44719827704216,39.23804434922334,50.652157997453905
280.4780337002393,29.891227738295697,55.19919193984535
249.49566926353336,26.66437889301787,55.387094087389315
114.04969141717372,25.17926957433734,58.29813950405111
208.87000655773923,33.85313829024854,52.569597187041595
240.67853128637046,55.30607639916737,52.29051573931535
226.04741792891025,22.712307428388694,52.597768443414516
475.19018395441384,66.6065815806815,69.17022177017319
213.4481364672829,32.66543391303956,55.864178320356416
213.2692815011346,29.79863107495783,56.80835257226069
125.11470583026198,43.13906166724918,64.75388417291722
